product_id,customer_id,customer_evaluate,content,like_count,rating,score,created_at,rating_1_stars,rating_2_stars,rating_3_stars,rating_4_stars,rating_5_stars
253269077,6465848,Cực kì hài lòng,No content,0,5,27.77777778,1693795315,0,0,2,1,16
175845367,17673725,Hài lòng,"Với giá hơn 8 triệu mọi thứ ổn.Camera cũng không quá hài lòng , thích thì mua ,cảm ứng cũng ok ,chủ yếu mình lấy dung lượng bộ nhớ của máy thôi",4,4,0.04032419,1673871083,2,3,4,14,153
175845367,13411359,Cực kì hài lòng,"Sau vài ngày sử dụng thì mình cảm nhận con này ngon hơn con Samsung Galaxy dòng A mà mình đang xài kha khá. Vân tay nhạy hơn thấy rõ, màn hình mượt mà hơn, nhanh hơn. Nói chung bỏ ra số tiền hơn 8tr thì vậy cũng đáng giá rồi .Ai đang muốn đổi không khí từ dòng A thì con này là sự lựa chọn quá  tốt với mức giá không quá cao.",7,5,0.01505228,1676026082,2,3,4,14,153
175845367,494671,Cực kì hài lòng,"* Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này. 
* Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả. 
* Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.",3,5,0.01296402,1675004857,2,3,4,14,153
175845367,7417000,Cực kì hài lòng,"Giao nhanh, sp đúng mô tả, dùng mượt mà, pin khá ổn(tại k chơi game), 
Định trừ 1* vì nhận đc hàng từ hôm 28/4 rồi mà đến 2/5 mới báo giao thành công.? nhưng thôi vì sp chất lg....😂😂😂",6,5,0.01176258,1651457787,2,3,4,14,153
175845367,386851,Cực kì hài lòng,"Lần đầu tiên mua điện thoại trên Tiki nên có chút rén, nhưng khi đến sau khi kiểm tra mọi thứ rất ổn, bh còn hẳn 1 năm, ko có vấn đề ngoại hình. Camera samsung chụp đẹp phóng to thu nhỏ đến tận 30 lần, mượt, dung lượng thoải mái, màu xanh ngọc nhìn đẹp, mình ko thiên về chơi game trên đt, lúc cần cho công việc hoàn toàn ổn định ko bị cản trở như cái máy trc của Nokia. Đt thì hy vọng là dùng ít cx được 4-5 năm. Vì đang dùng nó để viết bị nên căn bản ko thể có ảnh:))",3,5,0.01315756,1674715459,2,3,4,14,153
175845367,6672113,Cực kì hài lòng,"Máy đẹp, giao hàng nhanh, còn nguyên seal, cấu hình mạnh, xem review trên youtube thì cơ bản giống như người ta nói, điểm trừ không có 5G, jack 3,5",1,5,0.33910534,1688947977,2,3,4,14,153
175845367,23501583,Hài lòng,"Vừa mới nhận hàng, khui hộp nên chưa biết dùng có ok không. máy đã kích hoạt bảo hành nhưng k thấy ghi rõ thông tin là kích hoạt từ bao giờ và máy còn bảo hành hay k nên sợ là máy cũ kiểu like new nên trừ 1 sao do thiếu thông tin làm ng mua bất an :D",0,4,27.77777778,1674047060,2,3,4,14,153
175845367,19967817,Hài lòng,"Mới mua cảm thấy vẫn khá ổn, camera tốt,
Một hạn chế lớn là máy rất nhanh nóng kể cả khi dùng các tác vụ bình thường, lướt tiktok, chơi một số game bình thường vs cấu hình thấp nhất cũng rất nóng",0,4,0.01785204,1680966452,2,3,4,14,153
175845367,18237363,Hài lòng,"Kích hoạt bảo hành trước nên bị hụt mất 23 ngày, nhưng giá có giảm cũng khá hợp lý. Pin tụt nhanh hơn mình nghĩ và sạc lâu, trải nghiệm thì thấy máy hoạt động mượt, còn lại cần sử dụng lâu hơn mới biết được",0,4,0.13785498,1673692273,2,3,4,14,153
175845367,1958716,Cực kì hài lòng,"Sản phẩm đẹp, chất lượng tốt, xứng đáng với tầm giá, cấu hình mạnh.",1,5,1.44265233,1688175172,2,3,4,14,153
171897574,19903159,Cực kì hài lòng,"Camera ở mức chấp nhận được thôi chứ yêu cầu cao so với tầm giá là không thể. Điện thoại thích hợp mua cho người lớn tuổi, dùng các nhu cầu cơ bản: Nghe gọi, sử dụng đọc báo, mạng xã hội...rất OK. Pin thì vi vu, màn hình lớn.",0,5,44.44444444,1695272562,0,1,1,11,60
171897574,12843689,Cực kì hài lòng,"Hàng giống mô tả, chính hảng. Cấu hình tốt, tuy nhiên màng hình hiểm thị không đẹp, màu sắc không trung thực. Đóng gói chuyên nghiệp. Giao hàng quá trễ, tối khuya mới giao. Hài lòng về chất lượng, không hài lòng dịch vụ giao hàng.",3,5,0.02046521,1677385162,0,1,1,11,60
171897574,24575141,Cực kì hài lòng,"Mình mua máy để chạy xe công nghệ, máy này thực sự rất phù hợp. pin trâu chạy xe tới trưa mới phải sạc pin. màn hình sáng bự. Nhất là khoảng định vị không bị loạn như các máy oppo mình đã dùng. cảm ứng khi đi mưa ko nhảy loạn.",2,5,0.08015087,1689896508,0,1,1,11,60
171897574,12168075,Hài lòng,"Xài đc thgian. Giờ mới nhận xét. Sp khá ổn nhưng vỏ rất dễ xướt, dù vừa mua về mình đã mua ốp lưng liền. Nhưng vẫn trầy. Máy xài khá ổn chỉ mỗi cái quảng cáo nhiều. Cứ báo cài thêm này thêm kia hơi phiền.",0,4,27.77777778,1689152937,0,1,1,11,60
171897574,19021941,Cực kì hài lòng,"Về chất lượng sản phẩm : Điện Thoại mượt, thích nhất màn hình 6.71. Hiện tại all đều ổn. 
Về cách phục vụ : chủ shop rất nhiệt tình, hỗ trợ rất ok. Uy tín, rất hài lòng. Cho ngàn sao luôn. Sẽ ủng hộ shop tiếp. Mua may bán đắt shop nha.💖",0,5,27.77777778,1659832731,0,1,1,11,60
171897574,23539836,Hài lòng,"Nhận hàng nguyên seal, đầy đủ.
Shipper giao hàng khó chịu với đơn hàng 0đ nên không hài lòng.",0,4,33.33333333,1690202327,0,1,1,11,60
171897574,10605125,Cực kì hài lòng,"đã nhận đc hàng, shipper nhiệt tình, hơi lâu hơn mong đợi 1 tí nhưng k sao, đóng gói chắc chắn, ghi chú HÀNG CỰC KỲ DỄ VỞ",0,5,27.77777778,1683612452,0,1,1,11,60
171897574,12335328,Cực kì hài lòng,"sản phẩm đúng chính hãng , vì biết tiki làm việc rất tốt nên luôn tin tưởng",0,5,27.77777778,1693360999,0,1,1,11,60
171897574,726871,Cực kì hài lòng,"Đẹp và giá rẻ, chính hãng bản quốc tế, giao nhanh",1,5,0.08197832,1684548979,0,1,1,11,60
171897574,17918738,Không hài lòng,"Xử lý chậm và thoảng treo máy, chỉ được cái pin lâu",0,2,0.36915205,1693530723,0,1,1,11,60
125182567,392927,Cực kì hài lòng,"Máy gọn nhẹ, shop cho bản kid không quảng cáo và thêm bao da rất đẹp, đời này cùng cổng sạc C nên rất tiện. Máy đọc rất thích đặc biệt là ngồi bus đi làm. Hai hôm nay không còn dùng điện thoại trước khi ngủ nữa mà là ôm em này. Sẽ cố gắng thay thế thói quen xấu từ lướt điện thoại trước khi ngủ sang đọc sách trước khi ngủ.",29,5,0.01071666,1655300672,3,3,2,26,324
125182567,25647380,Hài lòng,"Hàng tốt, đúng mô tả, quà tặng đầy đủ. Đây là lần đầu tiên mình sử dụng kindle trải nghiệm quá tuyệt khi mình có thể vừa nằm trên giường vừa đọc được sách, shop cũng tặng cho một cái bao da nữa, mình trừ 1 sao vì bên ship chậm mất một ngày.",0,4,50.0,1661503977,3,3,2,26,324
125182567,2134612,Cực kì hài lòng,"Rất tuyệt. Có điều nếu dùng cả bao thì hơi to, cầm 1 tay đọc sẽ bị mỏi.
Hình ảnh sắc nét, góc nhìn rộng. Dark mode rất tuyệt.",1,5,0.10927188,1682173397,3,3,2,26,324
125182567,1725562,Cực kì hài lòng,"Máy nhẹ, cầm nắm chắc tay, đỡ mỏi tay hơn khi cầm sách 

Màn hình đem lại trải nghiệm như đọc sách giấy

Dịch vụ bán hàng tốt, giá cả và ưu đãi cạnh tranh",0,5,44.44444444,1690952902,3,3,2,26,324
125182567,26336564,Không hài lòng,"Hàng bị móp méo và bị ướt nhẹ khi nhận được. Có thể thông cảm nếu là hàng bình thường, nhưng là hàng điện tử thì sẽ bị ảnh hưởng đến chất lượng sản phẩm. Thời gian giao cũng trễ hơn so với thời hạn cam kết. Khá thất vọng với lần đầu tiên mua ở shop!",1,2,0.19858674,1648867798,3,3,2,26,324
125182567,27844802,Cực kì hài lòng,"ưng lắm luôn cả nhà ơiiii, hị hị mình rất hài lòng về sản phẩm, đúnv là danbf cho đọc sách, nhìn dễ chịu mà ko hề mỏi mắt, cực okeee",0,5,50.0,1686593483,3,3,2,26,324
125182567,2083170,Cực kì hài lòng,"- Giao hàng nhanh, sản phẩm nguyên seal.
- Minh mua bản 32GB để tỉnh thoảng đọc truyện tranh, màn hình 6,8” chất lượng hiển thị rất tốt.
- Pin rất ổn, chế độ đèn nền đọc ban đêm rất dịu nhẹ.",3,5,0.01553802,1674382419,3,3,2,26,324
125182567,23481851,Cực kì hài lòng,"Shop đóng gói sản phẩm cẩn thận, có giấy tờ đầy đủ, giao hàng nhanh, máy bản mới nên rất đẹp, rất đáng mua nhé mọi người 😄😄😄",4,5,0.01217983,1655984943,3,3,2,26,324
125182567,27574466,Cực kì hài lòng,"Nhận hàng thực sự rất hài hòng về máy, đúng như mô tả, shop còn tặng cả bao da. Lần đầu mua máy đọc sách nên chưa biết gì về nhiều, nhưng không lo vì Techmorevn tư vấn rất nhiệt tình các Bác ạ. Rất hài lòng về sản phẩm và cách thức chăm sóc khách hàng của Techmorevn.",0,5,33.33333333,1657019316,3,3,2,26,324
125182567,7942733,Cực kì hài lòng,"Vận chuyển hàng nhanh. Shop tư vấn nhiệt tình, được lựa chọn paperwhite kids, cả màu sắc ốp lưng. Cực kì hài lòng.
Máy nguyên tem nguyên phụ kiện. Đóng gói cẩn thận.",2,5,0.01763053,1655975420,3,3,2,26,324
184059211,5157618,Cực kì hài lòng,"Hết xẩy nha anh chị em! Camera đẹp, màn hình siêu đẹp, cầm gọn không nặng tay, màu trắng cũng đẹp cực! Tiki giao nhanh hết hồn, giao hàng giá trị có mã OTP nhận rất yên tâm, hộp cũng có chống sốc đầy đủ. Nói chung mua Tiki rất sướng!",19,5,0.02112416,1674715023,27,10,13,69,1663
184059211,1635513,Cực kì hài lòng,"Giao rất nhanh trong sáng là đã nhận được. Hàng rất đẹp, màu xanh trầm nhìn đẹp lắm. Hàng nguyên seal luôn, máy ngoại hình nhìn qua thấy ổn, đẹp. Xài tầm vài ngày nữa mới biết nhưng ban đầu thấy ok rồi đó. Tiki đóng gói rất cẩn thận. Mình thấy rất hài lòng",32,5,0.01147522,1651756673,27,10,13,69,1663
184059211,10002177,Cực kì hài lòng,"Điện thoại đẹp, chắc chắn, có tem của tiki để kiểm tra đề phòng hàng bị đánh tráo, mọi người nên quay video khi khui hàng để đảm bảo lợi ích nếu có vấn đề xảy ra. các tính năng khác của điện thoại mình k chuyên k đánh giá được, trừ điểm đơn vị giao hàng, giao hàng chậm trễ, trung chuyển nhiều, hàng giá trị cao, dễ vỡ nên mình lo lắng nhiều",0,5,38.88888889,1689400436,27,10,13,69,1663
184059211,7538572,Cực kì hài lòng,"Giáo hàng đúng hẹn, có gửi tin nhắn OTP trước khi giao hàng, đóng gói cẩn thận, hàng mới đẹp, nhân viên giao hàng thân thiện, cám ơn shop, cám ơn Tiki",0,5,55.55555556,1693198263,27,10,13,69,1663
184059211,5691906,Cực kì hài lòng,"Đóng gói chắc chắn có bọc lớp giấy bìa ở ngoài và 1 lớp giấy bóng nilong ngoài hộp, sản phẩm mới đẹp giá rẻ hơn 1tr so với mua ở cells hoặc mấy chỗ khác, giao nhanh, bảo mật khi giao hàng khi gửi mã về cho khách hàng",9,5,0.01090139,1652607215,27,10,13,69,1663
184059211,471889,Cực kì hài lòng,"Tiki có hệ thống vận chuyển, shipper riêng nên khi đặt hành điện tử giá trị cao rất yên tâm. Không lo tráo hàng, nhận hàng phải có otp. Đặt hành lúc 22h khuya, hôm sau sáng 9h30 đã nhận được. Gói băng keo kỹ, sp được niêm phong thêm bằng keo của tiki, nếu đã bị gỡ là biết ngay. Nguyên seal, phụ kiện, bảo hành đầy đủ. Màu hồng trên thị trường hiếm với mắc hơn các màu còn lại tầm 1-2tr nhưng trên tiki same same nhau. Đã v trả góp không tốn đồng phí nào. Màu hồng siêu cưng luôn á mng, dùng được 2 tuần rồi, check máy chính hãng bảo hành đầy đủ nhe.",49,5,0.00940219,1641824220,27,10,13,69,1663
184059211,12075551,Cực kì hài lòng,"Điện thoại đẹp, màu sang lắm luôn. Tiki bảo mật khi mua hàng tốt và vận chuyển rất ổn. Mình có check cover dt chưa active và bắt đầu kích hoạt bảo hành ngay khi mình active máy. Chất lượng oke. 10 điểm cho Tiki ♥️",8,5,0.0152207,1654052649,27,10,13,69,1663
184059211,6972869,Cực kì hài lòng,"Về chất lượng máy thì chưa sử dụng nên chưa biết ntn.
Nhưng khi nhận máy thì ối dồi ôi:)) máy hơn 20 củ mà tiki đóng gói chán quá cơ. Hộp thì to lắc lắc lắc bên trong có tý giấy vụn thôi. Mở ra thì hộp máy bị móp. Mình có cả video mà ko đăng được.
Nhưng mở máy ra thì okie ko có viết xước cũng như tem còn nguyên.
Trừ 1 sao phần vận chuyển",2,4,0.0262085,1655958508,27,10,13,69,1663
184059211,1938534,Bình thường,"Tiki giao hàng trước dự kiến, tuy nhiên đóng gói hàng không tốt đối với sản phẩm đắt tiền. Chỉ có 2 miếng giấy lót trên dưới rất ẩu, mà không có xốp cố định sản phẩm để tránh va đập. Nilon bọc ngoài điện thoại cũng không phải là loại nilon hạn chế va đập, bọc vô cùng sơ sài. Nói chung khá thất vọng về cách đóng gói sản phẩm có giá trị như vậy của Tiki.",3,3,0.03768438,1646667905,27,10,13,69,1663
184059211,1736753,Cực kì hài lòng,"- đóng gói cẩn thận
- hàng nguyên seal, chính hãng.
đã mua nhiều thiết bị điện tử trên tiki với địa chỉ nhận hàng HCM, HN, Nghệ An, Hải Phòng, Đồng Nai
 và đều rất hài lòng",4,5,0.03256522,1671282394,27,10,13,69,1663
249143473,13738874,Cực kì hài lòng,Giao hàng nhanh. Sản phẩm đúng mô tả....! Máy đẹp rất ưng ý....,0,5,44.44444444,1694098444,0,0,0,0,7
249143473,29284446,Cực kì hài lòng,Nhặn dc hàng rat ok nguyên seal,1,5,0.15482696,1691797552,0,0,0,0,7
249143473,23398904,Cực kì hài lòng,No content,0,5,27.77777778,1693843648,0,0,0,0,7
249143473,12223636,Cực kì hài lòng,No content,0,5,27.77777778,1692181328,0,0,0,0,7
249143473,573872,Cực kì hài lòng,No content,0,5,27.77777778,1690565364,0,0,0,0,7
249143473,29041468,Cực kì hài lòng,No content,0,5,27.77777778,1688721770,0,0,0,0,7
249143473,28966462,Cực kì hài lòng,No content,0,5,27.77777778,1686203440,0,0,0,0,7
216174231,8328168,Cực kì hài lòng,No content,0,5,27.77777778,1677046480,0,0,0,0,1
249890677,18141370,Cực kì hài lòng,"Đây là lần 2 mình mua điện thoại của shop, trước mình mua trên lazada.Máy ok, sản phẩm check imei chính hãng bảo hành bảo tỏi 18 tháng, giao hàng nhanh, sớm hơn dự kiến 1 ngày, shop uy tín, sẽ ủng hộ tiếp.
Anh em nào mua xiaomi thì up ROM khác thuần google mà phang, MIUI hơi nhiều lỗi vặt
Xiaomi máy cấu hình cao giá rẻ, mỗi tội cái MIUI lởm không thích tẹo nào",1,5,0.03620873,1688989375,0,1,1,6,34
249890677,19358230,Hài lòng,"Quá ngon trong tầm giá, máy đẹp, mọi chức năng đều ổn, cầm rất chắc tay !!!",0,4,33.33333333,1695132537,0,1,1,6,34
249890677,11281409,Cực kì hài lòng,Đã nhận. Hàng chuẩn. Gói hàng kĩ. Giao hàng nhanh. Khá ok,2,5,0.03710623,1683437759,0,1,1,6,34
249890677,12753989,Không hài lòng,máy bị lỗi. cuộc gọi nào trong khi nói chuyện cũng bị ngắt loa trong. cài lại máy cũng không khắc phục được,0,2,27.77777778,1688954398,0,1,1,6,34
249890677,722730,Cực kì hài lòng,"Nhận 1 tuần mới review. Giá tốt so với các nhà bán lẻ khác. Nguyên seal, cam ok",0,5,33.33333333,1686383802,0,1,1,6,34
249890677,22724431,Hài lòng,"Máy đẹp, chạy ổn, nói chung với tầm giá này thì quá tuyệt vời",0,4,33.33333333,1686488718,0,1,1,6,34
249890677,7928881,Bình thường,Tôi đặt màu xanh lá cây shop Giao sai màu,0,3,33.33333333,1695287424,0,1,1,6,34
249890677,27940132,Cực kì hài lòng,Mọi thứ đều okie,1,5,0.05425646,1685598478,0,1,1,6,34
249890677,13470698,Cực kì hài lòng,Xài ok dùng ổn mà tại lúc mở đt ko quay nên không có clip mở hàng :'),0,5,27.77777778,1693242844,0,1,1,6,34
249890677,23539836,Cực kì hài lòng,Giao đúng hàng. Sản phẩm còn nguyên vẹn.,0,5,33.33333333,1689957422,0,1,1,6,34
36264193,13700484,Cực kì hài lòng,"1. shop tư vấn nhanh và nhiệt tình, máy mới nguyên sealbox, kho truyện shop gửi cho đọc đến già chắc chưa hết.
2. trên tiki thì báo máy màu đen, nhưng chat vs shop thì nói còn mỗi màu xanh dương, lúc đầu mình ko thích lắm, nhưng màu xanh này thật sự rất đẹp, ko phải xanh lét nha.
3. mùa dịch bệnh, tiki giao hàng siêu nhanh. đặt hàng 21h30, thấy 23h30 tiki đã lấy hàng. trưa hôm sau đã thấy giao mình rồi… nói chung là chưa được 24h sản phẩm đã đến tay… tuyệt vời
4. thấy đề trả góp 0% nhưng thực tế vẫn chênh so với mua thẳng hơn 100k. nhưng cũng chấp nhận được. mình trả góp 12 tháng, mỗi tháng có 260k thui á. rất dễ chịu",7,5,0.00883732,1629204227,6,1,8,16,163
36264193,15688166,Cực kì hài lòng,"Mình đắn đo mãi mới mua Kindle chỉ để đọc sách, vì mình thuộc nhóm thích cầm sách giấy. Sách giấy thì có mùi thơm của giấy, sờ nó cũng khác so với cả cầm máy để đọc. Đọc xong mình lại ít khi mình đọc lại cuốn đó, nên cũng tốn khá nhiều tiền vào việc trưng bày. Trong tình hình dịch bệnh, không thể đi mua sách. Kinh tế eo hẹp. Mình quyết định mua Kindle về, quả là không sai. Tiết kiệm thời gian, chọn ebook thì nhiều vô kể. Nguồn cũng phong phú nữa. Tuy nhiên cũng có đầu sách không có ebook miễn phí mà mình thích cuốn đó mình vẫn sẽ mua sách giấy. Vì vậy, bạn nào đang có nhu cầu đọc nhiều, cần tìm hiểu về mặt nội dung sách thì nên mua Kindle, đáng tiền lắm ạ. 
Hiện tại mình mới dùng máy 1 ngày, cũng chưa có cảm nhận gì nhiều về chất lượng của máy. Ngoài việc thấy nó NHẸ, SIÊU NHẸ luôn.
Shop đóng gói, vận chuyển đúng màu, và rất cẩn thận.",11,5,0.01112412,1623256950,6,1,8,16,163
36264193,21531678,Cực kì hài lòng,"Máy mới, nguyên seal, nhẹ, cầm rất là sướng tay, đọc sách cũng không bị mỏi như sách giấy và đọc trong tối trước khi đi ngủ cũng không thấy mỏi mắt.
Mình mua combo thêm bao da để có mang đi đâu thì đeo máy vào để bảo vệ cho máy, bình thường thì cầm máy trần đọc sẽ dễ chịu hơn do bao da cũng khá là nặng.
Cảm ơn shop và tiki đã giao hàng nhanh hơn dự kiến.",0,5,1.12721417,1636441964,6,1,8,16,163
